"0","#| message: true"
"0","# Se escriben y concatenan los nombres de las columnas de interés"
"0","# Se excluye una de ellas para visualizar mejor el resultado"
"0",""
"0","nombres <- c(""Estado.del.concurso"",""Clasificación.del.objeto"","
"0","             ""Tipo.de.procedimiento"",""Tipo.de.modalidad"") #,""Fundamento.jurídico"")"
"0",""
"0","# Se realiza bucle para aplicar la misma función a las columnas seleccionadas"
"0","for (i in 1:length(nombres)) {"
"0","  message(paste0(""Resultados para la columna llamada "",nombres[i],""...""))"
"0","  a <- paste0(""data_filtrado$"",nombres[i])"
"0","  print(unique(eval(parse(text = a))))"
"0",""
"0","}"
"2","Resultados para la columna llamada Estado.del.concurso...
"
"1"," [1]"
"1"," ""En evaluación""          "
"1"," ""Adjudicación en firme""  "
"1"," ""Contrato""               "
"1"," ""Desierto/Infructuoso""   "
"1"," """"                       "
"1","
"
"1"," [6]"
"1"," ""Adjudicado""             "
"1"," ""Apelación o Revocación"" "
"1"," ""En apertura""            "
"1"," ""Nulidad absoluta""       "
"1"," ""En recepción de ofertas"""
"1","
"
"1","[11]"
"1"," ""Objetado""               "
"1"," ""Publicado""              "
"1","
"
"2","Resultados para la columna llamada Clasificación.del.objeto...
"
"1","[1]"
"1"," ""Bienes""          "
"1"," ""Servicios""       "
"1"," ""Bienes/servicios"""
"1"," ""Obra publica""    "
"1","
"
"2","Resultados para la columna llamada Tipo.de.procedimiento...
"
"1","[1]"
"1"," ""Licitación pública nacional"""
"1"," ""Licitación abreviada""       "
"1"," ""Contratación directa""       "
"1"," ""Contratación especial""      "
"1"," ""Remate""                     "
"1","
"
"1","[6]"
"1"," ""Licitación reducida""        "
"1"," ""Licitación menor""           "
"1","
"
"2","Resultados para la columna llamada Tipo.de.modalidad...
"
"1","[1]"
"1"," ""Según demanda""                                       "
"1"," ""Servicios""                                           "
"1","
"
"1","[3]"
"1"," ""Cantidad definida""                                   "
"1"," ""Arrendamiento de inmuebles sin opción de compra""     "
"1","
"
"1","[5]"
"1"," NA                                                    "
"1"," ""Remate para dar en arrendamiento bienes inmuebles""   "
"1","
"
"1","[7]"
"1"," ""Arrendamiento de bienes muebles sin opción de compra"""
"1","
"
