"","Canton","Nombre","Tipo","X","Y"
"1","Quepos","Municipalidad de Quepos, Calle Central, Los Ángeles, El Cerro, Quepos, Cantón Quepos, Puntarenas Province, 60601, Costa Rica","Town Hall","-84.1625859","9.4313011"
"2","Osa","Municipalidad de Osa, Transversal 3, Montreal, Canadá, Puerto Cortés, Cantón Osa, Puntarenas Province, 60501, Costa Rica","Town Hall","-83.5326761","8.9787376"
"3","Pérez Zeledón","Municipalidad de Pérez Zeledón, Avenida 2, Hospital Viejo, San Isidro de El General, Cantón Pérez Zeledón, San Jose Province, 11901, Costa Rica","Town Hall","-83.7027928","9.3730051"
"4","Parrita","Municipalidad de Parrita, Carretera Pacífica Fernández Oreamuno, Buena Nota, Parrita, Cantón Parrita, Puntarenas Province, 60901, Costa Rica","Town Hall","-84.3620995","9.5293179"
"5","Tarrazú","Municipalidad de Tarrazú, Avenida Central, Corea, San Marcos, Cantón Tarrazú, San Jose Province, 10501, Costa Rica","Town Hall","-84.0217673","9.6588391"
"6","Dota","Municipalidad de Dota, Avenida 1, El Invu, Santa María, Cantón Dota, San Jose Province, 11701, Costa Rica","Town Hall","-83.9696490","9.6533286"
"7","Puriscal","Municipalidad de Puriscal, Avenida 1, Santa Cecilia, Santiago, Cantón Puriscal, San Jose Province, 10401, Costa Rica","Town Hall","-84.3144733","9.8474914"
"8","Paraíso","Municipalidad de Paraíso, Avenida 0, La Joya, Paraíso, Cantón Paraíso, Cartago Province, 30201, Costa Rica","Town Hall","-83.8657837","9.8392836"
"9","Corredores","Municipalidad de Corredores, Avenida 7, San Juan, Neily, Corredor, Cantón Corredores, Puntarenas Province, 61001, Costa Rica","Town Hall","-82.9417679","8.6490816"
"10","Golfito","Municipalidad de Golfito, Avenida 1, Pueblo Civil, Golfito, Cantón Golfito, Puntarenas Province, 60701, Costa Rica","Town Hall","-83.1538376","8.6254280"
"11","Coto Brus","Municipalidad de Coto Brus, Vía 613, María Auxiliadora, San Vito, Cantón Coto Brus, Puntarenas Province, 60801, Costa Rica","Town Hall","-82.9702222","8.8200104"
"12","Buenos Aires","Municipalidad de Buenos Aires, Avenida 1, San Martín, Buenos Aires, Cantón Buenos Aires, Puntarenas Province, 60301, Costa Rica","Town Hall","-83.3356079","9.1727709"
"13","Talamanca","Municipalidad de Talamanca, Avenida Central, Cruce de Bribri, Bribri, Bratsi, Cantón Talamanca, Limón Province, 70401, Costa Rica","Town Hall","-82.8512749","9.6254121"
"14","Garabito","Municipalidad de Garabito, Avenida Pastor Díaz, Los Cholos, Jacó, Cantón Garabito, Puntarenas Province, 61101, Costa Rica","Town Hall","-84.6220874","9.6099467"
"15","León Cortés Castro","Municipalidad de León Cortés Castro, Avenida 1, San Francisco, San Pablo, Cantón León Cortés Castro, San Jose Province, 12001, Costa Rica","Town Hall","-84.0418109","9.6836891"
"16","Aserrí","Municipalidad de Aserrí, Calle 2, Barrio Lomas de Aserrí, Aserrí, Cantón Aserrí, San Jose Province, 10601, Costa Rica","Town Hall","-84.0932780","9.8627578"
"17","Desamparados","Municipalidad de Desamparados, Calle 2, Palogrande, Desamparados, Cantón Desamparados, San Jose Province, 10301, Costa Rica","Town Hall","-84.0651069","9.8988373"
"18","Acosta","Municipalidad de Acosta;Banco de Costa Rica, Avenida 1, Loyola, San Ignacio, Cantón Acosta, San Jose Province, 11201, Costa Rica","Townhall;bank","-84.1614287","9.7990851"
"19","Turrubares","Municipalidad de Turrubares, Calle 2, Imas, San Pablo, Cantón Turrubares, San Jose Province, 11601, Costa Rica","Town Hall","-84.4410890","9.9083746"
"20","El Guarco","Municipalidad de El Guarco, Avenida 48, Victoria, El Tejar, Cantón El Guarco, Cartago Province, 30801, Costa Rica","Town Hall","-83.9388298","9.8453066"
"21","Cartago","Municipalidad de Cartago, Avenida Central, Cartago, Oriental, Cantón Cartago, Cartago Province, 30101, Costa Rica","Town Hall","-83.9206174","9.8649524"
"22","Puntarenas","Municipalidad de Puntarenas, Calle 9, Puntarenas, Cantón Puntarenas, Puntarenas Province, 60101, Costa Rica","Town Hall","-84.8363739","9.9766004"
"23","Jiménez","Municipalidad de Jiménez, Calle 2, Santa Cecilia, Juan Viñas, Cantón Jiménez, Cartago Province, 30401, Costa Rica","Town Hall","-83.7464017","9.8932479"
"24","Turrialba","Municipalidad de Turrialba, Calle 1, Cabiria, Turrialba, Cantón Turrialba, Cartago Province, 30501, Costa Rica","Town Hall","-83.6838138","9.9065681"
"25","Mora","Municipalidad de Mora, Calle 4, Michoacán, Colón, Cantón Mora, San Jose Province, 10701, Costa Rica","Town Hall","-84.2425464","9.9161190"
"26","Oreamuno","Municipalidad de Oreamuno, Avenida 9A, Barreal, San Rafael, Cantón Oreamuno, Cartago Province, 30701, Costa Rica","Town Hall","-83.9042933","9.8687632"
"27","Alajuelita","Municipalidad de Alajuelita, Avenida 68, Mojados, Alajuelita, Cantón San José, San Jose Province, 10111, Costa Rica","Town Hall","-84.1002972","9.9033714"
"28","Limón","Municipalidad de Limón, Calle 8, Bella Vista, Limón, Cantón Limón, Limón Province, 70101, Costa Rica","Town Hall","-83.0334040","9.9921702"
"29","La Unión","Municipalidad de La Unión, Avenida Central, Fátima, Tres Ríos, Cantón La Unión, Cartago Province, 30301, Costa Rica","Town Hall","-83.9852255","9.9083058"
"30","Curridabat","Municipalidad de Curridabat, Calle 93, El Dorado, Curridabat, Cantón Curridabat, San Jose Province, 11801, Costa Rica","Town Hall","-84.0356256","9.9157082"
"31","Orotina","Municipalidad de Orotina, Avenida Central, El Molino, Orotina, Cantón Orotina, Alajuela Province, 20901, Costa Rica","Town Hall","-84.5239488","9.9111368"
"32","San José","Municipalidad de San José, 0227, Avenida 10 San Martín, Silos, San José, Hospital, Cantón San José, San Jose Province, 10103, Costa Rica","Town Hall","-84.0947618","9.9314192"
"33","Escazú","Municipalidad de Escazú, Calle 134, Faroles, Escazú, Cantón Escazú, San Jose Province, 10201, Costa Rica","Town Hall","-84.1401695","9.9205608"
"34","Alvarado","Municipalidad de Alvarado, Calle 6, Lourdes, Pacayas, Cantón Alvarado, Cartago Province, 30601, Costa Rica","Town Hall","-83.8107725","9.9164333"
"35","Santa Ana","Municipalidad de Santa Ana, Calle Central, Barrio Obando, Santa Ana, Cantón Santa Ana, San Jose Province, 10901, Costa Rica","Town Hall","-84.1811359","9.9331150"
"36","Nandayure","Municipalidad de Nandayure, Calle 1, Bello Horizonte, Carmona, Cantón Nandayure, Provincia Guanacaste, 50901, Costa Rica","Town Hall","-85.2516320","9.9951323"
"37","Montes de Oca","Municipalidad de Montes de Oca, Avenida 1, Roosevelt, San Pedro, Cantón Montes de Oca, San Jose Province, 11501, Costa Rica","Town Hall","-84.0526443","9.9332302"
"38","Goicoechea","Municipalidad de Goicoechea, Avenida 31, La Maravilla, Guadalupe, Cantón Goicoechea, San Jose Province, 10801, Costa Rica","Town Hall","-84.0564446","9.9454901"
"39","Tibás","Municipalidad de Tibás, Avenida 63, Las Rosas, San Juan, Cantón Tibás, San Jose Province, 11301, Costa Rica","Town Hall","-84.0784700","9.9625138"
"40","San Mateo","Municipalidad de San Mateo, Calle 2, Barrio Corazón de Jesús, San Mateo, Cantón San Mateo, Alajuela Province, 20401, Costa Rica","Town Hall","-84.5227677","9.9357862"
"41","Nicoya","Municipalidad de Nicoya, Avenida 2, Nicoya, Cantón Nicoya, Provincia Guanacaste, 50201, Costa Rica","Town Hall","-85.4537856","10.1418239"
"42","Atenas","Municipalidad de Atenas, Calle Central Doctor Julio César Ovares, Santa Cecilia, Atenas, Cantón Atenas, Alajuela Province, 20501, Costa Rica","Town Hall","-84.3804411","9.9794189"
"43","Alajuela","Municipalidad de Alajuela, Avenida Central Juan Manuel López del Corral, Arroyo, Alajuela, Cantón Alajuela, Alajuela Province, 20101, Costa Rica","Town Hall","-84.2102523","10.0172750"
"44","Moravia","Municipalidad de Moravia, Avenida 63, Saprissa, San Vicente, Cantón Moravia, San Jose Province, 11401, Costa Rica","Town Hall","-84.0476161","9.9609623"
"45","Esparza","Municipalidad de Esparza, Calle 2, La Riviera, Esparza, Espíritu Santo, Cantón Esparza, Puntarenas Province, 60201, Costa Rica","Town Hall","-84.6677694","9.9916759"
"46","Vázquez de Coronado","Municipalidad de Vázquez de Coronado, Avenida 93, Los Álamos, San Isidro, Cantón Vázquez de Coronado, San Jose Province, 11101, Costa Rica","Town Hall","-84.0074502","9.9766492"
"47","Santo Domingo","Municipalidad de Santo Domingo, Calle Central, Santo Domingo, Cantón San Pablo, Heredia Province, 40901, Costa Rica","Town Hall","-84.0912337","9.9805793"
"48","Belén","Municipalidad de Belén, Calle 152, San Vicente, San Antonio, Cantón Belén, Heredia Province, 40701, Costa Rica","Town Hall","-84.1853459","9.9792162"
"49","San Pablo","Municipalidad de San Pablo, Avenida 4, San Pablo, Cantón San Pablo, Heredia Province, 40901, Costa Rica","Town Hall","-84.0982371","9.9947803"
"50","San Ramón","Municipalidad de San Ramón, Calle 1A, San José, San Ramón, Cantón San Ramón, Alajuela Province, 20201, Costa Rica","Town Hall","-84.4703381","10.0879097"
"51","Heredia","Municipalidad de Heredia, Avenida Central Paseo de la Cultura, Oriente, Corazón de Jesús, Heredia, Cantón Heredia, Heredia Province, 40101, Costa Rica","Town Hall","-84.1162254","9.9989845"
"52","Hojancha","Municipalidad de Hojancha, Avenida 1, Barrio La Gran Vía, Hojancha, Cantón Hojancha, Provincia Guanacaste, 51101, Costa Rica","Town Hall","-85.4178646","10.0588739"
"53","Flores","Municipalidad de Flores, Avenida Central, Santa Marta, San Joaquín, Cantón Flores, Heredia Province, 40801, Costa Rica","Town Hall","-84.1520906","10.0029246"
"54","San Rafael","Municipalidad de San Rafael, Calle 35, La Terraza, San Rafael, Cantón San Rafael, Heredia Province, 40501, Costa Rica","Town Hall","-84.1000717","10.0141245"
"55","Barva","Municipalidad de Barva, Calle 2 Nicolás Aguilar, El Calvario, Barva, Cantón Barva, Heredia Province, 40201, Costa Rica","Town Hall","-84.1249174","10.0204734"
"56","San Isidro","Municipalidad de San Isidro, Calle Central, Cristo Rey, San Isidro, Cantón San Isidro, Heredia Province, 40601, Costa Rica","Town Hall","-84.0552705","10.0163374"
"57","Santa Bárbara","Municipalidad de Santa Bárbara, Calle 2, Tropezón, Santa Bárbara, Cantón Santa Bárbara, Heredia Province, 40401, Costa Rica","Town Hall","-84.1597384","10.0374418"
"58","Palmares","Municipalidad de Palmares, Calle Central, El Carmen, Palmares, Cantón Palmares, Alajuela Province, 20701, Costa Rica","Town Hall","-84.4334521","10.0563598"
"59","Poás","Municipalidad de Poás, Avenida Central, Los Ángeles, San Pedro, Cantón Poás, Alajuela Province, 20801, Costa Rica","Town Hall","-84.2452944","10.0768707"
"60","Grecia","Municipalidad de Grecia, Calle 2 Lucas Fernández, Chavarría, Jiménez, Grecia, Cantón Grecia, Alajuela Province, 20301, Costa Rica","Town Hall","-84.3120071","10.0734221"
"61","Naranjo","Municipalidad de Naranjo, Avenida Central, Caña Dura, Naranjo, Cantón Naranjo, Alajuela Province, 20601, Costa Rica","Town Hall","-84.3781496","10.0975154"
"62","Montes de Oro","Municipalidad de Montes de Oro, Calle 1, Lidio Blanco, Miramar, Cantón Montes de Oro, Puntarenas Province, 60401, Costa Rica","Town Hall","-84.7291260","10.0918813"
"63","Sarchí","Municipalidad de Sarchí, Calle 2, Sam Pérez 1, Sarchí Norte, Cantón Sarchí, Alajuela Province, 21201, Costa Rica","Town Hall","-84.3482451","10.0892557"
"64","Siquirres","Municipalidad de Siquirres, Calle 2, El Triunfo, Siquirres, Cantón Siquirres, Limón Province, 70301, Costa Rica","Town Hall","-83.5057025","10.0984019"
"65","Matina","Municipalidad de Matina, Calle 1, Matinita, Matina, Cantón Matina, Limón Province, 70501, Costa Rica","Town Hall","-83.2895739","10.0767448"
"66","Santa Cruz","Municipalidad de Santa Cruz, Corredor Chorotega, Tamarindo, Santa Cruz, Cantón Santa Cruz, Provincia Guanacaste, 50301, Costa Rica","Town Hall","-85.5710831","10.2688335"
"67","Zarcero","Municipalidad de Zarcero, Avenida Central, San Pablo, Zarcero, Cantón Zarcero, Alajuela Province, 21101, Costa Rica","Town Hall","-84.3924786","10.1849558"
"68","Guácimo","Municipalidad de Guácimo, Calle 1, Barrio Corazón de Jesús, Guácimo, Cantón Guácimo, Limón Province, 70601, Costa Rica","Town Hall","-83.6817057","10.2089207"
"69","Abangares","Municipalidad de Abangares, Avenida 1, El Invu, Las Juntas, Cantón Abangares, Provincia Guanacaste, 50701, Costa Rica","Town Hall","-84.9578056","10.2815454"
"70","Pococí","Municipalidad de Pococí, Calle 5, Belén, Guápiles, Cantón Pococí, Limón Province, 70201, Costa Rica","Town Hall","-83.7891709","10.2029127"
"71","San Carlos","Municipalidad de San Carlos, Avenida 2, La Cruz, Quesada, Cantón San Carlos, Alajuela Province, 21001, Costa Rica","Town Hall","-84.4307648","10.3225271"
"72","Cañas","Municipalidad de Cañas, Calle Central, Barrio San Pedro, Cañas, Cantón Cañas, Provincia Guanacaste, 50601, Costa Rica","Town Hall","-85.0917943","10.4269051"
"73","Tilarán","Municipalidad de Tilarán, Calle 4, El Carmen, Tilarán, Cantón Tilarán, Provincia Guanacaste, 50801, Costa Rica","Town Hall","-84.9690782","10.4714406"
"74","Sarapiquí","Municipalidad de Sarapiquí, Corredor Noratlántico, Yure, Puerto Viejo, Cantón Sarapiquí, Heredia Province, 41001, Costa Rica","Town Hall","-84.0134593","10.4500138"
"75","Carrillo","Municipalidad de Carrillo, Avenida 3, Los Ángeles, Filadelfia, Cantón Carrillo, Provincia Guanacaste, 50501, Costa Rica","Town Hall","-85.5517098","10.4468764"
"76","Río Cuarto","Municipalidad de Río Cuarto, Calle Central, Gosen, Río Cuarto, Cantón Río Cuarto, Alajuela Province, 21601, Costa Rica","Town Hall","-84.2135451","10.3462149"
"77","Bagaces","Municipalidad de Bagaces, Calle 2, Villa Nueva, Bagaces, Cantón Bagaces, Provincia Guanacaste, 50401, Costa Rica","Town Hall","-85.2553833","10.5263698"
"78","Guatuso","Municipalidad de Guatuso, Avenida 8, Nazareth, San Rafael, Cantón Guatuso, Alajuela Province, 21501, Costa Rica","Town Hall","-84.8214634","10.6702022"
"79","Los Chiles","Municipalidad de Los Chiles, Avenida Central, Pueblo Nuevo, Los Chiles, Cantón Los Chiles, Alajuela Province, 21401, Costa Rica","Town Hall","-84.7172541","11.0305628"
"80","Liberia","Municipalidad de Liberia, Calle 2, Los Ángeles, Liberia, Cantón Liberia, Provincia Guanacaste, 50101, Costa Rica","Town Hall","-85.4388140","10.6305165"
"81","Upala","Municipalidad de Upala, Avenida 1, Don Chu, Upala, Cantón Upala, Alajuela Province, 21301, Costa Rica","Town Hall","-85.0148108","10.8989493"
"82","La Cruz","Municipalidad de La Cruz, Calle Central, Barrio Corazón de Jesús, La Cruz, Cantón La Cruz, Provincia Guanacaste, 51001, Costa Rica","Town Hall","-85.6344879","11.0741161"
