"","Nombre_completo","Nombre","Similitud"
"1","Municipalidad de Barva, Calle 2 Nicolás Aguilar, El Calvario, Barva, Cantón Barva, Heredia Province, 40201, Costa Rica","Municipalidad de Barva",0.727272727272727
"2","Municipalidad de San Rafael, Calle 35, La Terraza, San Rafael, Cantón San Rafael, Heredia Province, 40501, Costa Rica","Municipalidad de San Rafael",0.592592592592593
"3","Municipalidad de Heredia, Avenida Central Paseo de la Cultura, Oriente, Corazón de Jesús, Heredia, Cantón Heredia, Heredia Province, 40101, Costa Rica","Municipalidad de Heredia",0.875
"4","Municipalidad de San Isidro, Calle Central, Cristo Rey, San Isidro, Cantón San Isidro, Heredia Province, 40601, Costa Rica","Municipalidad de San Isidro",0.592592592592593
"5","Municipalidad de Belén, Calle 152, San Vicente, San Antonio, Cantón Belén, Heredia Province, 40701, Costa Rica","Municipalidad de Belén",0.727272727272727
"6","Municipalidad de Santo Domingo, Calle Central, Santo Domingo, Cantón San Pablo, Heredia Province, 40901, Costa Rica","Municipalidad de Santo Domingo",0.533333333333333
"7","Municipalidad de Flores, Avenida Central, Santa Marta, San Joaquín, Cantón Flores, Heredia Province, 40801, Costa Rica","Municipalidad de Flores",0.652173913043478
"8","Municipalidad de Santa Bárbara, Calle 2, Tropezón, Santa Bárbara, Cantón Santa Bárbara, Heredia Province, 40401, Costa Rica","Municipalidad de Santa Bárbara",0.566666666666667
"9","Municipalidad de San Pablo, Avenida 4, San Pablo, Cantón San Pablo, Heredia Province, 40901, Costa Rica","Municipalidad de San Pablo",0.615384615384615
"10","Municipalidad de Sarapiquí, Corredor Noratlántico, Yure, Puerto Viejo, Cantón Sarapiquí, Heredia Province, 41001, Costa Rica","Municipalidad de Sarapiquí",0.653846153846154
