"","osm_id","name","addr:city","addr:street","amenity","building","name:es","name:it","operator","townhall:type","type","geometry"
"9113848","9113848","Municipalidad de Upala","Upala","Avenida 1","townhall","yes","","","","","multipolygon",list(list(`655465036` = c(-85.0149419, -85.0149271, -85.0146878, -85.0147026, -85.0149419, 10.8992183, 10.8990787, 10.899103, 10.8992427, 10.8992183), `655465033` = c(-85.0153731, -85.0151664, -85.0151512, -85.0153579, -85.0153731, 10.8992682, 10.8992994, 10.8992023, 10.8991712, 10.8992682), `655465034` = c(-85.0153454, -85.0153333, -85.0152046, -85.015214, -85.0153454, 10.8990496, 10.8988811, 10.898889, 10.8990588, 10.8990496), `655465035` = c(-85.0149633, -85.0146761, -85.0146583, -85.0149455, 
-85.0149633, 10.8989889, 10.89903, 10.8989097, 10.8988686, 10.8989889)))
"10064483","10064483","Municipalidad de Osa","Ciudad Cortés","","townhall","yes","","","","","multipolygon",list(list(`727350201` = c(-83.5327357, -83.5327906, -83.532747, -83.5326929, -83.5326656, -83.5325869, -83.532614, -83.5325616, -83.5326056, -83.5326517, -83.5326811, -83.5327654, -83.5327357, 8.9787187, 8.9787485, 8.9788268, 8.9787975, 8.9788467, 8.978804, 8.9787552, 8.9787267, 8.9786475, 8.9786725, 8.9786196, 8.9786654, 8.9787187), `264213361` = c(-83.5324663, -83.5320023, -83.5321319, -83.5321966, -83.5322814, -83.532179, -83.532274, -83.5322924, -83.5323526, -83.5324674, -83.5324218, -83.5324468, 
-83.532421, -83.5324663, -83.5325411, -83.5325593, -83.5325319, -83.5325632, -83.5325975, -83.5326333, -83.532729, -83.5326643, -83.5326003, -83.5325694, -83.5324009, -83.5324464, -83.5324186, -83.5325311, -83.5324663, 8.9792049, 8.9789611, 8.9787314, 8.9786683, 8.9787098, 8.9789268, 8.9789646, 8.9789112, 8.9789381, 8.9787406, 8.9787115, 8.9786713, 8.9786552, 8.9785749, 8.978616, 8.9785829, 8.9785577, 8.9785078, 8.9785293, 8.9784731, 8.9785323, 8.9786177, 8.9785802, 8.9786321, 8.9789364, 8.9789606, 
8.9790222, 8.979087, 8.9792049), `727350200` = c(-83.5325899, -83.5325116, -83.5324595, -83.5325346, -83.5325586, -83.5325632, -83.5325899, 8.9784658, 8.978416, 8.9785082, 8.978553, 8.9785151, 8.9785078, 8.9784658)))
"10103148","10103148","Municipalidad de Limón","Limón","Avenida Lucas Daniel Alvarado","townhall","yes","","","","","multipolygon",list(list(`730238947` = c(-83.0338067, -83.0338235, -83.0338041, -83.0338156, -83.0337368, -83.033743, -83.0336121, -83.033605, -83.0336961, -83.0336917, -83.0335961, -83.0335484, -83.0335147, -83.0334714, -83.0334457, -83.0334015, -83.0333661, -83.0332697, -83.0333325, -83.0333537, -83.03339, -83.0334139, -83.0334395, -83.0335156, -83.0335066, -83.0336114, -83.0336183, -83.0336422, -83.0336412, -83.0337068, -83.0337209, -83.0338067, 9.9924169, 9.9923054, 9.9923037, 9.9922287, 9.9922174, 9.9921808, 
9.9921555, 9.9921904, 9.9922104, 9.99224, 9.9922217, 9.992423, 9.9923577, 9.9923821, 9.9923429, 9.9923699, 9.9923193, 9.9923908, 9.9924579, 9.9924396, 9.9924901, 9.9924675, 9.9925049, 9.9924936, 9.9925323, 9.9925545, 9.992525, 9.9925293, 9.9925427, 9.9925222, 9.9924082, 9.9924169), `730238948` = c(-83.0334922, -83.0335503, -83.033337, -83.0333153, -83.0332895, -83.0332637, -83.0334419, -83.0334313, -83.0334922, 9.9920243, 9.9922353, 9.9922923, 9.9922136, 9.9922205, 9.9921268, 9.9920792, 9.9920406, 
9.9920243), `730238949` = c(-83.0332905, -83.0332282, -83.0331438, -83.0331869, -83.0331601, -83.0331793, -83.0332905, 9.9923702, 9.9921712, 9.9921968, 9.9923344, 9.9923425, 9.9924039, 9.9923702)))
"14183731","14183731","Municipalidad de Coto Brus","","","townhall","yes","Municipalidad de Coto Brus","Municipio di Coto Brus","","","multipolygon",list(list(`1063752125` = c(-82.9700881, -82.9701316, -82.9700736, -82.9700293, -82.9700881, 8.819885, 8.8198304, 8.8197785, 8.8198318, 8.819885), `1063752123` = c(-82.970104, -82.9700888, -82.9700653, -82.9700356, -82.9700556, -82.9700411, -82.9701199, -82.9701447, -82.9701779, -82.9703755, -82.9703645, -82.9701682, -82.970104, 8.8199199, 8.8199349, 8.819911, 8.8199479, 8.8199642, 8.81998, 8.8200571, 8.8200653, 8.820066, 8.8200346, 8.8199533, 8.8199861, 8.8199199), `1063752124` = c(-82.9703852, -82.9702546, 
-82.970189, -82.9701496, -82.9701897, -82.9702256, -82.9702463, -82.9702857, -82.970247, -82.9702449, -82.9702753, -82.9702698, -82.9702318, -82.970256, -82.9702878, -82.9702988, -82.9702795, -82.9702836, -82.9703147, -82.9703258, -82.9703548, -82.9703838, -82.9703617, -82.9703914, -82.9703707, -82.9703983, -82.9704018, -82.9703852, 8.8199397, 8.8199554, 8.8198195, 8.8198434, 8.8197198, 8.8196815, 8.8196815, 8.8197198, 8.8197492, 8.819769, 8.8197751, 8.8198222, 8.8198229, 8.8198796, 8.8198734, 8.8198372, 
8.8198051, 8.8197737, 8.8197471, 8.8197669, 8.8197464, 8.8197908, 8.8198079, 8.8198523, 8.8199021, 8.8199076, 8.8199281, 8.8199397)))
"14351066","14351066","Municipalidad de Matina","Matina","Calle 1","townhall","yes","","","","","multipolygon",list(list(`1078301331` = c(-83.2893738, -83.2894817, -83.2893617, -83.2892528, -83.2893738, 10.0766919, 10.0764719, 10.0764136, 10.0766393, 10.0766919), `285776194` = c(-83.2898502, -83.2897678, -83.2897372, -83.2895155, -83.289302, -83.289602, -83.2898502, 10.0766023, 10.076558, 10.0766107, 10.0764928, 10.0768789, 10.077053, 10.0766023)))
"15918078","15918078","Municipalidad de Goicoechea","Guadalupe","Avenida 31","townhall","yes","","","Municipalidad de Goicoechea","municipality","multipolygon",list(list(`652825385` = c(-84.0564352, -84.0562796, -84.0562425, -84.0561046, -84.0562413, -84.0562693, -84.0563182, -84.0565819, -84.0565978, -84.0568406, -84.0567942, -84.056704, -84.0565727, -84.0564352, 9.9452569, 9.9453415, 9.9453617, 9.9454367, 9.9456795, 9.9457307, 9.9457048, 9.9455607, 9.9455891, 9.9454571, 9.9453821, 9.9454311, 9.9455022, 9.9452569), `998644657` = c(-84.056332, -84.0562816, -84.0562663, -84.0563167, -84.056332, 9.9455057, 9.9455326, 9.9455049, 9.9454779, 9.9455057)))
"16458210","16458210","Municipalidad de Santa Bárbara","Santa Bárbara","Avenida Central;Calle 2","townhall","yes","","Municipio di Santa Bárbara","","city","multipolygon",list(list(`751915625` = c(-84.1599876, -84.1600483, -84.1600141, -84.160031, -84.1599689, -84.1598914, -84.1599876, 10.0372416, 10.037402, 10.0374165, 10.0374596, 10.0374817, 10.0372778, 10.0372416), `328050282` = c(-84.1597955, -84.1596134, -84.1597063, -84.1597615, -84.1597424, -84.1598626, -84.1597955, 10.0373215, 10.0373852, 10.0376205, 10.0376033, 10.0375401, 10.0374984, 10.0373215)))
