"","gmlid","cod_catalo","cod_canton","canton","ori_toponi","area","cod_provin","provincia","version"
"1","limitecantonal_5k.7","160104",606,"Quepos","El origen de este nombre es Huetar y es en honor al cacique Quepo",557.85,6,"Puntarenas","20201222"
"2","limitecantonal_5k.4","160104",605,"Osa","En recuerdo del cacique Osa, que en los inicios de la conquista habitaba en la zona próxima al litoral, la cual en documentos de 1563 se cita como golfo Dosa, hoy golfo Dulce",1932.03,6,"Puntarenas","20201222"
"3","limitecantonal_5k.6","160104",119,"Pérez Zeledón","El nombre del cantón es en homenaje a don Pedro Pérez Zeledón, ilustre costarricense que nació en San José en el año 1854 y falleció en 1930",1901.08,1,"San José","20201222"
"4","limitecantonal_5k.9","160104",609,"Parrita","Según una versión popular se debe a que  en el asentamiento original, vivía una señora  de nombre Rita, que al dejarle encargos se decía que era pa' Rita, que al pronunciarlo rápidamente se escucha como Parrita",483.22,6,"Puntarenas","20201222"
"5","limitecantonal_5k.10","160104",105,"Tarrazú","Palabra de origen indígena que evoluciona  de la forma primitiva Atarrazi, cuya traducción semántica es: pedregal de la boca del monte",291.27,1,"San José","20201222"
"6","limitecantonal_5k.11","160104",117,"Dota","Es por la travesías que realizaba un cacique llamado Ota de los indígenas de Quepos y que atravesaban la región para llegar al Valle Central; vocablo que evolucionó a Dota",404.44,1,"San José","20201222"
"7","limitecantonal_5k.14","160104",104,"Puriscal","Proviene de la evolución de la palabra Purisco, la cual se refiere al momento en que el frijol está en flor. Anteriormente a esta región se lo conocía como Cola de Pavo",555.02,1,"San José","20201222"
"8","limitecantonal_5k.22","160104",302,"Paraíso","En 1832, el Estado decidió trasladar a la población de Ujarrás, a los llanos de Santa Lucía, con la nueva denominacion de villas del Paraíso.",476.99,3,"Cartago","20201222"
"9","limitecantonal_5k.1","160104",610,"Corredores","Tiene su origen en el topónimo del río Corredor, el cual nace en las laderas de la fila Brunqueña",623.61,6,"Puntarenas","20201222"
"10","limitecantonal_5k.2","160104",607,"Golfito","Se debe  a la forma que presenta el litoral, de un golfo pequeño, dentro del golfo Dulce",1753.42,6,"Puntarenas","20201222"
"11","limitecantonal_5k.3","160104",608,"Coto Brus","De origen indígena las palabras Coto (couto) Brus (Brusi), se le dieron al río principal, que se origina en la cordillera de Talamanca, el cual recorre el valle de igual nombre",944.24,6,"Puntarenas","20201222"
"12","limitecantonal_5k.5","160104",603,"Buenos Aires","El nombre se le dio por la brisa constante que sopla en la zona, como son las corrientes de aire  que vienen del océano Pacífico, y en verano los vientos de norte a sur",2382.94,6,"Puntarenas","20201222"
"13","limitecantonal_5k.8","160104",704,"Talamanca","En 1605 se fundo la ciudad de Santiago de Talamanca, en la margen este del río Tarire; denominación que se asignó en honor de la villa de Talamanca, en la provincia de Madrid, España",2792.23,7,"Limón","20201222"
"14","limitecantonal_5k.12","160104",611,"Garabito","Es en recuerdo del heroico e indómito Garavito, cacique principal del reino huetar de Occidente, la palabra de origen indígena Garabee o Garabú, que significa en tarahúmara el mejor",316.01,6,"Puntarenas","20201222"
"15","limitecantonal_5k.13","160104",120,"León Cortés Castro","El nombre de este cantón es en homenaje y agradecimiento al Expresidente de la República don León Cortés Castro",121.89,1,"San José","20201222"
"16","limitecantonal_5k.15","160104",106,"Aserrí","El nombre es en recuerdo del cacique Aczarri que gobernaba la región, y que evolucionó a Aserrí . Significa sitio o lugar de la piedra del perico ligero",168.26,1,"San José","20201222"
"17","limitecantonal_5k.16","160104",103,"Desamparados","Se debe a la construcción de la ermita dedicada a Nuestra Señora de los Desamparados",118.89,1,"San José","20201222"
"18","limitecantonal_5k.17","160104",112,"Acosta","El nombre de este cantón es en homenaje a don Tomás de Acosta, gobernador de la provincia de Costa Rica entre 1797 y 1810",342.56,1,"San José","20201222"
"19","limitecantonal_5k.18","160104",116,"Turrubares","Dos Versiones: La palabra es de origen indígena que evoluciono, de Turruraba, en honor a un cacique que vivía en la región. 2- Correspondiente al rio Turrubares",416.25,1,"San José","20201222"
"20","limitecantonal_5k.19","160104",308,"El Guarco","En memoria del cacique huetar que habitó en la región.  Guarco es una palabra indígena que proviene de náhuatl que significa Qualcan qualli: lugar abrigado y conveniente",172,3,"Cartago","20201222"
"21","limitecantonal_5k.20","160104",301,"Cartago","Se dio el nombre de Nueva Cartagoa, denominación que dio don Juan Vázquez de Coronado en 1563, al lugar que escogió en el Valle El Guarco",278.66,3,"Cartago","20201222"
"22","limitecantonal_5k.21","160104",601,"Puntarenas","Tiene relación con el proceso geomórfico litoral, el cual se inició a principios del siglo XVIII y dio como resultado la flecha de arena donde se localiza ciudad Puntarenas",1840.37,6,"Puntarenas","20201222"
"23","limitecantonal_5k.23","160104",304,"Jiménez","El nombre del cantón es en homenaje a don Jesús Jiménez Zamora, Expresidente de la República, durante los períodos de 1863 a 1866 y de 1868 a 1870",250.07,3,"Cartago","20201222"
"24","limitecantonal_5k.24","160104",305,"Turrialba","Es una palabra indígena, posiblemente del tarasco: Turiri: fuego y Aba: río Turiraba, nombre transformado por los españoles en Turrialba: turris: torre y alba: blanca",1589.25,3,"Cartago","20201222"
"25","limitecantonal_5k.25","160104",107,"Mora","En honor a los beneméritos Expresidentes de la República Juan Mora Fernández y Juan Mora Porras. Anteriormente se le denominaba cantón de Pacaca",163.47,1,"San José","20201222"
"26","limitecantonal_5k.26","160104",307,"Oreamuno","El nombre es en homenaje al Expresidente de la República don Francisco María Oreamuno Bonilla (1844-1845)",202.9,3,"Cartago","20201222"
"27","limitecantonal_5k.27","160104",110,"Alajuelita","La palabra Lajuela se deriva de la piedra Laja, ya que la quebrada La Alajuela nace en las laderas del Alto del Palo de Campana y que en largos sectores de su cauce tiene piedra Laja",21.47,1,"San José","20201222"
"28","limitecantonal_5k.28","160104",701,"Limón","Se refiere a que cerca de donde hoy se encuentra el edificio  de Gobernación, existía un árbol de limón, punto de referencia por parte de los pobladores de la región, que se oficializó en 1852",1769.38,7,"Limón","20201222"
"29","limitecantonal_5k.29","160104",303,"La Unión","Se atribuye al hecho de que en el lugar se originó el poblado porque se unen tres rios, hoy denominados Tiribí, Chiquito y la quebrada Fierro; que luego se conoció como La Unión de Tres Ríos.",44.18,3,"Cartago","20201222"
"30","limitecantonal_5k.30","160104",118,"Curridabat","El nombre es en recuerdo del cacique Corrirava y que gobernaba la región, posteriormente evolucionó a Curridabat",16.06,1,"San José","20201222"
"31","limitecantonal_5k.31","160104",209,"Orotina","La región fue conocida como Gurutiña, dominios del cacique chorotega del mismo nombre, topónimo que evolucionó a Orotiña y por último Orotina",145.11,2,"Alajuela","20201222"
"32","limitecantonal_5k.32","160104",101,"San José","Ermita dedicada al Patriarca San Jose. Anteriormente se le conocía como Boca del Monte, Villita, y Villa Nueva",44.62,1,"San José","20201222"
"33","limitecantonal_5k.33","160104",102,"Escazú","Proviene de la voz indígena Itzkatzs, que significa lugar de descanso, la cual evoluciona a la palabra Escazú",34.53,1,"San José","20201222"
"34","limitecantonal_5k.34","160104",306,"Alvarado","El nombre es en homenaje  del presbítero don José Joaquín Alvarado, quién fue el primer párroco de Pacayas",79.18,3,"Cartago","20201222"
"35","limitecantonal_5k.35","160104",109,"Santa Ana","Don Jerónimo de Retes, denominó a las tierras de su propiedad Santa Ana, en veneración a la Santa del mismo nombre",61.42,1,"San José","20201222"
"36","limitecantonal_5k.36","160104",509,"Nandayure","El origen del nombre es en recuerdo de una princesa indígena del grupo de los Chorotegas, que vivió en la región en la época precolombina; Nandayure o Nandayori",568.14,5,"Guanacaste","20201222"
"37","limitecantonal_5k.37","160104",115,"Montes de Oca","En homenaje a don Faustino Montes de Oca, ilustre ciudadano que se interesó por las necesidades y el progreso de esta comunidad",15.78,1,"San José","20201222"
"38","limitecantonal_5k.38","160104",108,"Goicoechea","Este nombre es en homenaje al ilustre benemérito de la Patria el sacerdote franciscano Fray Jos  Antonio de Liendo y Goicoechea",31.7,1,"San José","20201222"
"39","limitecantonal_5k.39","160104",113,"Tibás","Palabra de origen indígena que significa río caliente o hermoso",8.27,1,"San José","20201222"
"40","limitecantonal_5k.40","160104",204,"San Mateo","Se remonta al establecimiento del oratorio en 1777, dedicado a San Mateo, denominación que se le otorgá al distrito y luego se conservó al crearse el cantón",125.03,2,"Alajuela","20201222"
"41","limitecantonal_5k.41","160104",502,"Nicoya","Nicoya es una palabra indegena del náhualt ""Necocyauh""; que significa, país con agua en ambos lados",1337.57,5,"Guanacaste","20201222"
"42","limitecantonal_5k.42","160104",205,"Atenas","Atenas fue asignado por el jefe de Estado don José Rafael de Gallegos y Alvarado, quien tenía gran admiración y afición por la cultura griega",126.31,2,"Alajuela","20201222"
"43","limitecantonal_5k.43","160104",201,"Alajuela","Se remonta al paraje llamado La Lajuela que por primera vez se cita en los Protocolos de Cartago de 1657",391.62,2,"Alajuela","20201222"
"44","limitecantonal_5k.44","160104",114,"Moravia","En memoria del expresidente don Juan Rafael Mora Porras.  En vista de que ya existía un canótn con el nombre de Mora, se modificó a Moravia",28.82,1,"San José","20201222"
"45","limitecantonal_5k.45","160104",602,"Esparza","En memoria de la villa Esparza, situada en las cercanías de Pamplona, España, de donde era originario el gobernador de la provincia don Diego de Artieda Chirino, en 1577",217.23,6,"Puntarenas","20201222"
"46","limitecantonal_5k.46","160104",111,"Vázquez de Coronado","Este nombre es en homenaje al conquistador y gobernador don Juan Vásquez de Coronado",223.93,1,"San José","20201222"
"47","limitecantonal_5k.47","160104",403,"Santo Domingo","El origen de este nombre se remonta a la construcción de la ermita dedicada a Santo Domingo",25.4,4,"Heredia","20201222"
"48","limitecantonal_5k.48","160104",407,"Belén","El nombre  de Belén se debe a Monseñor don Joaqunn Anselmo Llorente y Lafuente que le llamo al lugar San Antonio de Belén, registrado desde el 25 de diciembre de 1859",12.38,4,"Heredia","20201222"
"49","limitecantonal_5k.49","160104",409,"San Pablo","El nombre original del cantón San Pablo fue Sabanilla de Villalobos; que desde 1782 se cita en los protocolos;  no fue sino a partir de setiembre de 1819 que se menciona con la denominacion actual",8.34,4,"Heredia","20201222"
"50","limitecantonal_5k.50","160104",202,"San Ramón","Se deriva de la motivación de poner el poblado bajo la proteccion de San Ramón, que conserva al constituirse en cantón",1021.74,2,"Alajuela","20201222"
"51","limitecantonal_5k.51","160104",401,"Heredia","En correspondencia al Presidente de la Real Audiencia de Guatemala, Capitán General don Alonso Fernández de Heredia, de la Inmaculada Concepción de Cubujuquí a Villa de Heredia",283.11,4,"Heredia","20201222"
"52","limitecantonal_5k.52","160104",511,"Hojancha","El origen del nombre  se debe a un árbol localizado en la región, que los indegenas denominaron de Hoja Ancha, por las características muy especiales del tamaño de sus hojas",262.99,5,"Guanacaste","20201222"
"53","limitecantonal_5k.53","160104",408,"Flores","El nombre del cantón se otorgá  en memoria del distinguido médico costarricense, don Juan J. Flores Umaña",6.75,4,"Heredia","20201222"
"54","limitecantonal_5k.54","160104",405,"San Rafael","El nombre original del cantón San Rafael fue Piedra Grande, citado por primera vez en junio de 1783; no fue sino a partir del  20 de enero de 1819 que se menciona con la denominacinn actual",48.31,4,"Heredia","20201222"
"55","limitecantonal_5k.55","160104",402,"Barva","Se debe al cacique Barva, uno de los principales de Garabito. Del reino huetar de Occidente, que habitó la región. La palabra Barva puede ser del azteca Palapan que significa ""en el río negro u oscuro""",56.01,4,"Heredia","20201222"
"56","limitecantonal_5k.56","160104",406,"San Isidro","Se remonta a 1861 cuando se erigió la ermita a San Isidro Labrador",26.67,4,"Heredia","20201222"
"57","limitecantonal_5k.57","160104",404,"Santa Bárbara","Al erigirse la ermita se le dio el nombre de Santa Bárbara",52.1,4,"Heredia","20201222"
"58","limitecantonal_5k.58","160104",207,"Palmares","Se debe a la abundancia de palmera real en el lugar, que al convertirse en distrito de Alajuela se le conoció como Palmares y al constituirse como cantón se conservó",38.94,2,"Alajuela","20201222"
"59","limitecantonal_5k.59","160104",208,"Poás","Según una versión popular, en principio se llamaba el sitio de Púas, debido a la existencia de gran cantidad de plantas de mora, que tienen muchas púas, voz que evoluciono a Poás",74.48,2,"Alajuela","20201222"
"60","limitecantonal_5k.60","160104",203,"Grecia","Dos versiones: 1-en reconocimiento al pueblo griego por independizarse del Imperio Otomano y 2-Una finca en el lugar que se llamaba Grecia",142.47,2,"Alajuela","20201222"
"61","limitecantonal_5k.61","160104",206,"Naranjo","El colonizador don Judas Tadeo Corrales Saénz, encontró unos naranjales en medio de la espesura del bosque, por el cual denominó el sitio como Los Naranjos, al crear el cantón se asigna como Naranjo",127.01,2,"Alajuela","20201222"
"62","limitecantonal_5k.62","160104",604,"Montes de Oro","Tiene relación con los montes de la región cuya riqueza aurífera fue descubierta por don José de los Santos González, dando origen al establecimiento de las minas de oro de Providencia, Montezuma y Bellavista",247.59,6,"Puntarenas","20201222"
"63","limitecantonal_5k.63","160104",212,"Sarchí","Los indagenas Votos, de las tribus del reino Huetar de Occidente llamaban a estas tierras ""Sarxh "", vocablo que significa en lengua Huetar ""campo abierto"".  Anteriormente el cantón se conocía como Valverde Vega",136.76,2,"Alajuela","20201222"
"64","limitecantonal_5k.64","160104",703,"Siquirres","Apareció citado en un documento de 1678 como Siquerre; palabra indígena que en cahita: siquiri significa colorado",855.15,7,"Limón","20201222"
"65","limitecantonal_5k.65","160104",705,"Matina","Se remonta a la referencia que se hizo en 1564 del río Matina, en el pueblo de Buca o Bucará, uno de los nueve que conforman la provincia de Pococí",770.4,7,"Limón","20201222"
"66","limitecantonal_5k.66","160104",503,"Santa Cruz","Los vecinos fueron denominando al sitio como Santa Cruz a partir de los tradicionales rosarios anuales en honor de la misma, tiempo después dieron este nombre al poblado alrededor de la ermita que se erigió",1320.81,5,"Guanacaste","20201222"
"67","limitecantonal_5k.67","160104",211,"Zarcero","Este topónimo se debe a que en la región hay muchas matas de zarza (anteriormente este cantón se llamaba Alfaro Ruíz)",157.36,2,"Alajuela","20201222"
"68","limitecantonal_5k.68","160104",706,"Guácimo","Se debe a que en el sitio, donde se empezó a formar el incipiente poblado alrededor de la Estación de ferrocarril, existió un frondoso árbol de guácimo, denominando al caserío con ese nombre",581.05,7,"Limón","20201222"
"69","limitecantonal_5k.69","160104",507,"Abangares","Es en recuerdo del cacique chorotega que habito la región, la palabra es una voz indígena; quizás del azteca apanatl; que significa: dueño de casas que tienen esteros",646.02,5,"Guanacaste","20201222"
"70","limitecantonal_5k.70","160104",702,"Pococí","Se le asignó en recuerdo de la provincia indígena Pococí, situada entre las provincias Tariaca y Suerre; la cual estaba constituida por nueve poblados",2408.76,7,"Limón","20201222"
"71","limitecantonal_5k.71","160104",210,"San Carlos","Según la versión popular el nombre se debe a unos nicaragüenses provenientes de San Carlos de Nicaragua a principios del siglo XIX",3352.31,2,"Alajuela","20201222"
"72","limitecantonal_5k.72","160104",506,"Cañas","Dos versiones: 1-Se refiere a la denominación que se le dio al río, por existir en sus márgenes gran cantidad de caña brava. 2-En honor de el general don José María Cañas",687.05,5,"Guanacaste","20201222"
"73","limitecantonal_5k.73","160104",508,"Tilarán","Es una palabra indígena Tilawatlan; de Tilawa: llover mucho; y Tlan: lugar; que significa, Lugar de muchas lluvias",669.23,5,"Guanacaste","20201222"
"74","limitecantonal_5k.74","160104",410,"Sarapiquí","El origen del nombre del cantón se debe al principal río que nace y drena esta región",2144.38,4,"Heredia","20201222"
"75","limitecantonal_5k.75","160104",505,"Carrillo","Es en homenaje al exjefe de Estado don Braulio Carrillo Colina (1835-1837 y 1838-1842)",599.01,5,"Guanacaste","20201222"
"76","limitecantonal_5k.76","160104",216,"Río Cuarto","El origen de este nombre es que en la región se localiza el río del mismo nombre",254.89,2,"Alajuela","20201222"
"77","limitecantonal_5k.77","160104",504,"Bagaces","Es en recuerdo del cacique Bagatzí que habitaba en la región cuando llegaron los españoles en el siglo XVI.  La palabra de origen nohualt significa lugar de caña o carrizo",1277.93,5,"Guanacaste","20201222"
"78","limitecantonal_5k.78","160104",215,"Guatuso","Dos versiones: 1- Los indigenas vivían cerca de una montaña llamada en esa época Guatusa. 2-Los guatusos eran considerados como indios de tez blanca y cabellos rojizos, parecidos al pelaje del roedor guatusa",752.84,2,"Alajuela","20201222"
"79","limitecantonal_5k.79","160104",214,"Los Chiles","Dos versiones: 1-Por una gran plantación de chile generada por los huleros que habitaron la zona y 2-los huleros en el lugar contaban sus aventuras, anécdotas, sus chiles, llamando al sitio Los Chiles",1332.71,2,"Alajuela","20201222"
"80","limitecantonal_5k.80","160104",501,"Liberia","El origen del nombre del cantón se remonta a 1854, cuando se sustituye el nombre de Guanacaste por el de Liberia, para la cabecera de la provincia",1442.17,5,"Guanacaste","20201222"
"81","limitecantonal_5k.81","160104",213,"Upala","Voz indígena del náhualt que significa: sobre o en el río de hule",1592.67,2,"Alajuela","20201222"
"82","limitecantonal_5k.82","160104",510,"La Cruz","Se remonta a una cruz de palos colocada a un arriero que murió en el lugar,tiempo después este sitio se convirtió en un lugar de descanso de arrieros, formando un poblado incipiente que le llamaron La Cruz",1385.38,5,"Guanacaste","20201222"
