"","Canton","Nombre","X","Y"
"1","Quepos","Municipalidad de Quepos","-84.162597","9.4313697"
"2","Osa","Municipalidad de Osa","-83.5328312","8.9792126"
"3","Pérez Zeledón","Municipalidad de Pérez Zeledón","-83.702726","9.3731073"
"4","Parrita","Municipalidad de Parrita","-84.3620855","9.5292984"
"5","Tarrazú","Municipalidad de Tarrazú","-84.0217857","9.6588841"
"6","Dota","Municipalidad de Dota","-83.9696352","9.6532304"
"7","Puriscal","Municipalidad de Puriscal","-84.3145105","9.8473716"
"8","Paraíso","Municipalidad de Paraíso","-83.8657741","9.8393739"
"9","Corredores","Municipalidad de Corredores","-82.9418106","8.6491546"
"10","Golfito","Municipalidad de Golfito","-83.1537909","8.625445"
"11","Coto Brus","Municipalidad de Coto Brus","-82.9703275","8.819853"
"12","Buenos Aires","Municipalidad de Buenos Aires","-83.3356714","9.1725187"
"13","Talamanca","Municipalidad de Talamanca","-82.8513762","9.6254"
"14","Garabito","Municipalidad de Garabito","-84.6221384","9.6099664"
"15","León Cortés Castro","Municipalidad de León Cortés Castro","-84.041771","9.6836066"
"16","Aserrí","Municipalidad de Aserri","-84.0932517","9.8626824"
"17","Desamparados","Municipalidad de Desamparados","-84.0653317","9.8986966"
"18","Acosta","Municipalidad De Acosta","-84.1614676","9.7989622"
"19","Turrubares","Municipalidad de Turrubares","-84.4411023","9.9084391"
"20","El Guarco","Municipalidad de El Guarco","-83.9389074","9.8451601"
"21","Cartago","Municipalidad de Cartago","-83.9207449","9.8650196"
"22","Puntarenas","Municipalidad de Puntarenas","-84.8334051","9.9764857"
"23","Jiménez","Municipalidad de Jiménez","-83.7464643","9.8934034"
"24","Turrialba","Municipalidad de Turrialba","-83.6837679","9.9065214"
"25","Mora","Municipalidad de Mora","-84.2425659","9.9161468"
"26","Oreamuno","Municipalidad de Oreamuno","-83.9042961","9.8687393"
"27","Alajuelita","Municipalidad de Alajuelita","-84.1002115","9.9033668"
"28","Limón","Municipalidad de Limón","-83.0335113","9.9923092"
"29","La Unión","Municipalidad de La Unión","-83.9852271","9.9082735"
"30","Curridabat","Municipalidad de Curridabat","-84.0356547","9.915698"
"31","Orotina","Municipalidad de Orotina","-84.5239228","9.9112874"
"32","San José","Municipalidad de San José","-84.0947699","9.931413"
"33","Escazú","Palacio Municipal","-84.1402096","9.9204194"
"34","Alvarado","Municipalidad de Alvarado","-83.8106257","9.9162604"
"35","Santa Ana","Municipalidad de Santa Ana","-84.1811387","9.9331672"
"36","Nandayure","Municipalidad de Nandayure","-85.2515969","9.9952323"
"37","Montes de Oca","Palacio Municipal - Gobierno Local de Montes de Oca","-84.0525623","9.93306"
"38","Goicoechea","Municipalidad de Goicoechea","-84.056425","9.9456299"
"39","Tibás","Municipalidad de Tibás","-84.0773757","9.9622274"
"40","San Mateo","Municipalidad de San Mateo","-84.5227833","9.935707"
"41","Nicoya","Municipalidad de Nicoya","-85.453756","10.1418147"
"42","Atenas","Municipalidad de Atenas","-84.3804478","9.979354"
"43","Alajuela","Municipalidad de Alajuela","-84.2102219","10.0172918"
"44","Moravia","Municipalidad de Moravia","-84.0475255","9.9609006"
"45","Esparza","Municipalidad de Esparza","-84.6679094","9.9918403"
"46","Vázquez de Coronado","Municipalidad de Vázquez de Coronado","-84.0074675","9.9766873"
"47","Santo Domingo","Municipalidad de Santo Domingo","-84.0913364","9.9804779"
"48","Belén","Municipalidad de Belén","-84.185459","9.9792046"
"49","San Pablo","Municipalidad De San PABLO","-84.0983444","9.9946705"
"50","San Ramón","Municipalidad de San Ramón","-84.4702332","10.087749"
"51","Heredia","Municipalidad de Heredia","-84.1160526","9.9990328"
"52","Hojancha","Municipalidad de Hojancha","-85.4178777","10.0587462"
"53","Flores","Municipalidad de Flores","-84.1521287","10.002929"
"54","San Rafael","Municipalidad de San Rafael De Heredia","-84.1000223","10.0142866"
"55","Barva","Municipalidad Barva","-84.1247953","10.020589"
"56","San Isidro","Municipalidad de San Isidro","-84.0553665","10.0162025"
"57","Santa Bárbara","Municipalidad de Santa Bárbara","-84.1597485","10.0373526"
"58","Palmares","Municipalidad de Palmares","-84.4333263","10.0562257"
"59","Poás","Municipalidad de Poás","-84.2453518","10.0768176"
"60","Grecia","Grecia","-84.3120761","10.0722599"
"61","Naranjo","Municipalidad de Naranjo","-84.3781055","10.0973824"
"62","Montes de Oro","Muncipalidad de Montes de Oro","-84.7290269","10.0918978"
"63","Sarchí","Municipalidad de Sarchí","-84.3482865","10.0892921"
"64","Siquirres","Municipalidad Siquirres","-83.5057903","10.0985005"
"65","Matina","Municipalidad de Matina","-83.2894801","10.0767839"
"66","Santa Cruz","Municipalidad de Santa Cruz","-85.5710674","10.2688982"
"67","Zarcero","Municipalidad de Zarcero","-84.3925527","10.1849346"
"68","Guácimo","Municipalidad de Guácimo","-83.6817892","10.209002"
"69","Abangares","Municipalidad de Abangares","-84.958445","10.280573"
"70","Pococí","Municipalidad de Pococí","-83.789176","10.2028164"
"71","San Carlos","Municipalidad de San Carlos","-84.4307789","10.3224785"
"72","Cañas","Municipalidad Cañas","-85.0916901","10.4269066"
"73","Tilarán","Municipalidad de Tilarán","-84.9691629","10.4714004"
"74","Sarapiquí","Municipalidad de Sarapiquí","-84.0131556","10.4499611"
"75","Carrillo","Municipalidad de Carrillo","-85.5516257","10.4470111"
"76","Río Cuarto","Municipalidad de Río Cuarto","-84.2135471","10.3462565"
"77","Bagaces","Municipalidad de Bagaces","-85.2552935","10.5263824"
"78","Guatuso","MUNICIPALIDAD DE GUATUSO","-84.8213806","10.6701258"
"79","Los Chiles","Municipalidad de Los Chiles","-84.7172106","11.0305165"
"80","Liberia","Municipalidad de Liberia","-85.4388875","10.6306414"
"81","Upala","Municipalidad de Upala","-85.0150626","10.8991698"
"82","La Cruz","Municipalidad de La Cruz","-85.6344554","11.0740275"
